x_01_01,0,0,0,0,0,0
0,x_01_01,0,0,0,0,0
0,0,x_01_01*(p_2 - 1)*(p_3 - 1) - p_3*x_01_11*(p_2 - 1) - p_2*x_01_06*(p_3 - 1) + p_2*p_3*x_01_16,0,0,0,0
0,0,0,p_2*p_3*x_01_16 - p_3*(p_2 - 1)*(x_01_11 - p_2*x_01_11 + p_2*x_01_16) - p_2*(p_3 - 1)*(x_01_06 - p_3*x_01_06 + p_3*x_01_16) - (p_2 - 1)*(p_3 - 1)*(p_2*x_01_06*(p_3 - 1) + p_3*x_01_11*(p_2 - 1) - x_01_01*(p_2 - 1)*(p_3 - 1) - p_2*p_3*x_01_16),0,0,0
0,0,0,0,p_2*p_3*x_01_16 - p_3*(p_2 - 1)*(x_01_11 - 2*p_2*x_01_11 + 2*p_2*x_01_16 + p_2^2*x_01_11 - p_2^2*x_01_16) - p_2*(p_3 - 1)*(x_01_06 - 2*p_3*x_01_06 + 2*p_3*x_01_16 + p_3^2*x_01_06 - p_3^2*x_01_16) - (p_2 - 1)*(p_3 - 1)*(p_2*(p_3 - 1)*(x_01_06 - p_3*x_01_06 + p_3*x_01_16) + p_3*(p_2 - 1)*(x_01_11 - p_2*x_01_11 + p_2*x_01_16) - p_2*p_3*x_01_16 + (p_2 - 1)*(p_3 - 1)*(p_2*x_01_06*(p_3 - 1) + p_3*x_01_11*(p_2 - 1) - x_01_01*(p_2 - 1)*(p_3 - 1) - p_2*p_3*x_01_16)),0,0
x_01_06,0,0,0,0,x_06_06,0
0,x_01_06,0,0,0,x_06_06,0
0,0,x_01_06 - p_3*x_01_06 + p_3*x_01_16,0,0,x_06_06 - a_2 - p_3*x_06_06 + p_3*x_06_16,0
0,0,0,x_01_06 - 2*p_3*x_01_06 + 2*p_3*x_01_16 + p_3^2*x_01_06 - p_3^2*x_01_16,0,x_06_06 - 2*a_2 - 2*p_3*x_06_06 + 2*p_3*x_06_16 + p_3^2*x_06_06 - p_3^2*x_06_16,0
0,0,0,0,x_01_06 - 3*p_3*x_01_06 + 3*p_3*x_01_16 + 3*p_3^2*x_01_06 - p_3^3*x_01_06 - 3*p_3^2*x_01_16 + p_3^3*x_01_16,x_06_06 - 3*a_2 - 3*p_3*x_06_06 + 3*p_3*x_06_16 + 3*p_3^2*x_06_06 - p_3^3*x_06_06 - 3*p_3^2*x_06_16 + p_3^3*x_06_16,0
x_01_11,0,0,0,0,0,x_07_11
0,x_01_11,0,0,0,0,x_07_11
0,0,x_01_11 - p_2*x_01_11 + p_2*x_01_16,0,0,0,x_07_11 - a_3 - p_2*x_07_11 + p_2*x_07_16
0,0,0,x_01_11 - 2*p_2*x_01_11 + 2*p_2*x_01_16 + p_2^2*x_01_11 - p_2^2*x_01_16,0,0,x_07_11 - 2*a_3 - 2*p_2*x_07_11 + 2*p_2*x_07_16 + p_2^2*x_07_11 - p_2^2*x_07_16
0,0,0,0,x_01_11 - 3*p_2*x_01_11 + 3*p_2*x_01_16 + 3*p_2^2*x_01_11 - p_2^3*x_01_11 - 3*p_2^2*x_01_16 + p_2^3*x_01_16,0,x_07_11 - 3*a_3 - 3*p_2*x_07_11 + 3*p_2*x_07_16 + 3*p_2^2*x_07_11 - p_2^3*x_07_11 - 3*p_2^2*x_07_16 + p_2^3*x_07_16
x_01_16,0,0,0,0,x_06_16,x_07_16
0,x_01_16,0,0,0,x_06_16,x_07_16
0,0,x_01_16,0,0,x_06_16 - a_2,x_07_16 - a_3
0,0,0,x_01_16,0,x_06_16 - 2*a_2,x_07_16 - 2*a_3
0,0,0,0,x_01_16,x_06_16 - 3*a_2,x_07_16 - 3*a_3
